Front Left,Left Angle,Right Angle,Front Right,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y
2,111,123,1,14,96,1400,0,39,35,3,1,54225,9643.1887762929,248.9712178296,0.0,1.404,1.26,6,0
2,110,118,2,15,96,1400,0,35,32,4,0,54240,9645.85632505536,248.9712178296,0.0,1.26,1.152,6,0
0,113,117,2,15,96,1400,0,34,31,2,-2,54255,9648.52387381782,248.9712178296,0.0,1.224,1.1159999999999999,6,0
3,113,115,1,14,96,1400,0,34,38,4,2,54269,9651.013585996116,248.9712178296,0.0,1.224,1.3679999999999999,6,0
2,112,115,2,13,96,1400,0,44,36,4,0,54282,9653.325461590248,248.9712178296,0.0,1.5839999999999999,1.2959999999999998,6,0
2,115,114,2,14,96,1400,0,42,31,4,0,54296,9655.815173768544,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,6,0
1,114,113,2,14,96,1400,0,42,32,3,-1,54310,9658.30488594684,248.9712178296,0.0,1.5119999999999998,1.152,6,0
3,111,114,1,14,96,1400,0,40,34,4,2,54324,9660.794598125136,248.9712178296,0.0,1.44,1.224,6,0
1,112,120,2,13,96,1400,0,42,39,3,-1,54337,9663.106473719268,248.9712178296,0.0,1.5119999999999998,1.404,6,0
2,113,121,2,14,96,1400,0,37,37,4,0,54351,9665.596185897564,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
2,112,120,2,14,96,1400,0,35,39,4,0,54365,9668.08589807586,248.9712178296,0.0,1.26,1.404,6,0
2,110,120,1,14,96,1400,0,36,39,3,1,54379,9670.575610254156,248.9712178296,0.0,1.2959999999999998,1.404,6,0
1,110,122,1,15,96,1400,0,32,35,2,0,54394,9673.243159016616,248.9712178296,0.0,1.152,1.26,6,0
0,109,119,2,13,96,1400,0,41,40,2,-2,54407,9675.555034610748,248.9712178296,0.0,1.476,1.44,6,0
1,112,120,2,14,96,1400,0,35,39,3,-1,54421,9678.044746789044,248.9712178296,0.0,1.26,1.404,6,0
3,114,121,2,15,96,1400,0,32,35,5,1,54436,9680.712295551504,248.9712178296,0.0,1.152,1.26,6,0
2,108,117,2,13,96,1400,0,41,40,4,0,54449,9683.024171145637,248.9712178296,0.0,1.476,1.44,6,0
2,113,118,1,14,96,1400,0,39,35,3,1,54463,9685.513883323933,248.9712178296,0.0,1.404,1.26,6,0
1,115,118,2,14,96,1400,0,37,37,3,-1,54477,9688.003595502229,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
1,114,116,2,14,96,1400,0,39,35,3,-1,54491,9690.493307680525,248.9712178296,0.0,1.404,1.26,6,0
0,113,116,1,14,96,1400,0,41,34,1,-1,54505,9692.98301985882,248.9712178296,0.0,1.476,1.224,6,0
2,117,116,2,14,96,1400,0,41,34,4,0,54519,9695.472732037117,248.9712178296,0.0,1.476,1.224,6,0
2,110,115,2,14,96,1400,0,39,36,4,0,54533,9697.962444215413,248.9712178296,0.0,1.404,1.2959999999999998,6,0
2,111,117,2,14,96,1400,0,39,36,4,0,54547,9700.452156393709,248.9712178296,0.0,1.404,1.2959999999999998,6,0
1,113,117,2,14,96,1400,0,37,37,3,-1,54561,9702.941868572005,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
2,112,118,2,14,96,1400,0,35,39,4,0,54575,9705.4315807503,248.9712178296,0.0,1.26,1.404,6,0
1,112,120,1,14,96,1400,0,36,39,2,0,54589,9707.921292928597,248.9712178296,0.0,1.2959999999999998,1.404,6,0
2,109,117,2,14,80,1400,0,36,39,4,0,54603,9710.411005106893,248.9712178296,0.0,1.2959999999999998,1.404,5,0
3,112,118,2,14,80,1400,0,36,39,5,1,54617,9712.900717285189,248.9712178296,0.0,1.2959999999999998,1.404,5,0
2,108,116,1,14,80,1400,0,37,37,3,1,54631,9715.390429463485,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,5,0
1,117,119,2,14,80,1400,0,37,37,3,-1,54645,9717.88014164178,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,5,0
2,113,113,1,14,80,1400,0,41,33,3,1,54659,9720.369853820075,248.9712178296,0.0,1.476,1.188,5,0
1,114,113,2,15,80,1400,0,39,28,3,-1,54674,9723.037402582537,248.9712178296,0.0,1.404,1.008,5,0
2,112,111,2,13,80,1400,0,46,36,4,0,54687,9725.349278176667,248.9712178296,0.0,1.656,1.2959999999999998,5,0
3,113,116,2,14,80,1400,0,40,34,5,1,54701,9727.838990354963,248.9712178296,0.0,1.44,1.224,5,0
1,109,117,2,14,80,1400,0,37,38,3,-1,54715,9730.32870253326,248.9712178296,0.0,1.3319999999999999,1.3679999999999999,5,0
1,112,119,2,14,80,1400,0,35,39,3,-1,54729,9732.818414711555,248.9712178296,0.0,1.26,1.404,5,0
2,109,120,3,14,80,1400,0,36,39,5,-1,54743,9735.308126889851,248.9712178296,0.0,1.2959999999999998,1.404,5,0
1,108,117,2,15,80,1400,0,28,39,3,-1,54758,9737.975675652311,248.9712178296,0.0,1.008,1.404,5,0
1,109,119,2,14,80,1400,0,34,40,3,-1,54772,9740.465387830607,248.9712178296,0.0,1.224,1.44,5,0
1,109,118,2,13,80,1400,0,39,42,3,-1,54785,9742.77726342474,248.9712178296,0.0,1.404,1.5119999999999998,5,0
1,111,116,2,14,80,1400,0,37,37,3,-1,54799,9745.266975603035,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,5,0
0,110,112,2,15,80,1400,0,33,33,2,-2,54814,9747.934524365495,248.9712178296,0.0,1.188,1.188,5,0
2,112,111,2,14,80,1400,0,42,31,4,0,54828,9750.424236543791,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,5,0
2,115,109,3,14,80,1400,0,44,30,5,-1,54842,9752.913948722087,248.9712178296,0.0,1.5839999999999999,1.0799999999999998,5,0
2,114,108,3,14,80,1400,0,43,30,5,-1,54856,9755.403660900383,248.9712178296,0.0,1.5479999999999998,1.0799999999999998,5,0
2,116,108,3,13,80,1400,0,47,34,5,-1,54869,9757.715536494516,248.9712178296,0.0,1.692,1.224,5,0
2,113,110,3,14,80,1400,0,40,34,5,-1,54883,9760.205248672812,248.9712178296,0.0,1.44,1.224,5,0
2,113,115,3,15,80,1400,0,33,34,5,-1,54898,9762.872797435271,248.9712178296,0.0,1.188,1.224,5,0
1,108,115,3,14,80,1400,0,37,37,4,-2,54912,9765.362509613567,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,5,0
3,106,117,2,14,80,1400,0,35,39,5,1,54926,9767.852221791863,248.9712178296,0.0,1.26,1.404,5,0
1,102,120,2,15,80,1400,0,31,34,3,-1,54941,9770.519770554323,248.9712178296,0.0,1.1159999999999999,1.224,5,0
4,101,122,2,13,80,1400,0,36,44,6,2,54954,9772.831646148456,248.9712178296,0.0,1.2959999999999998,1.5839999999999999,5,0
1,98,119,3,14,80,1400,0,35,38,4,-2,54968,9775.321358326752,248.9712178296,0.0,1.26,1.3679999999999999,5,0
2,98,118,3,14,80,1400,0,35,38,5,-1,54982,9777.811070505048,248.9712178296,0.0,1.26,1.3679999999999999,5,0
2,99,123,2,14,80,1400,0,35,38,4,0,54996,9780.300782683344,248.9712178296,0.0,1.26,1.3679999999999999,5,0
3,99,125,2,15,80,1400,0,31,34,5,1,55011,9782.968331445803,248.9712178296,0.0,1.1159999999999999,1.224,5,0
0,95,124,3,14,80,1400,0,34,38,3,-3,55025,9785.4580436241,248.9712178296,0.0,1.224,1.3679999999999999,5,0
2,96,124,3,14,80,1400,0,38,34,5,-1,55039,9787.947755802395,248.9712178296,0.0,1.3679999999999999,1.224,5,0
2,94,121,3,14,80,1400,0,38,34,5,-1,55053,9790.437467980692,248.9712178296,0.0,1.3679999999999999,1.224,5,0
3,96,119,3,14,80,1400,0,38,34,6,0,55067,9792.927180158988,248.9712178296,0.0,1.3679999999999999,1.224,5,0
1,92,116,3,13,80,1400,0,44,36,4,-2,55080,9795.23905575312,248.9712178296,0.0,1.5839999999999999,1.2959999999999998,5,0
2,98,118,3,14,80,1400,0,38,35,5,-1,55094,9797.728767931416,248.9712178296,0.0,1.3679999999999999,1.26,5,0
3,97,118,3,14,80,1400,0,38,35,6,0,55108,9800.218480109712,248.9712178296,0.0,1.3679999999999999,1.26,5,0
3,98,119,2,14,80,1400,0,38,35,5,1,55122,9802.708192288008,248.9712178296,0.0,1.3679999999999999,1.26,5,0
2,99,120,3,14,80,1400,0,34,39,5,-1,55136,9805.197904466304,248.9712178296,0.0,1.224,1.404,5,0
1,98,121,2,14,80,1400,0,35,38,3,-1,55150,9807.6876166446,248.9712178296,0.0,1.26,1.3679999999999999,5,0
3,96,119,3,14,80,1400,0,35,38,6,0,55164,9810.177328822896,248.9712178296,0.0,1.26,1.3679999999999999,5,0
5,99,119,3,14,80,1400,0,35,38,8,2,55178,9812.667041001192,248.9712178296,0.0,1.26,1.3679999999999999,5,0
3,99,118,3,14,80,1400,0,39,34,6,0,55192,9815.156753179488,248.9712178296,0.0,1.404,1.224,5,0
3,99,116,3,14,80,1400,0,38,35,6,0,55206,9817.646465357784,248.9712178296,0.0,1.3679999999999999,1.26,5,0
1,99,115,3,14,80,1400,0,38,35,4,-2,55220,9820.13617753608,248.9712178296,0.0,1.3679999999999999,1.26,5,0
3,101,117,3,14,80,1400,0,38,35,6,0,55234,9822.625889714376,248.9712178296,0.0,1.3679999999999999,1.26,5,0
3,102,117,3,14,80,1400,0,38,35,6,0,55248,9825.115601892672,248.9712178296,0.0,1.3679999999999999,1.26,5,0
0,98,118,4,14,80,1400,0,38,35,4,-4,55262,9827.605314070968,248.9712178296,0.0,1.3679999999999999,1.26,5,0
4,101,120,3,14,80,1400,0,34,39,7,1,55276,9830.095026249264,248.9712178296,0.0,1.224,1.404,5,0
4,99,121,3,14,80,1400,0,35,38,7,1,55290,9832.58473842756,248.9712178296,0.0,1.26,1.3679999999999999,5,0
2,97,119,3,13,80,1400,0,41,40,5,-1,55303,9834.896614021693,248.9712178296,0.0,1.476,1.44,5,0
3,99,122,3,14,80,1400,0,35,39,6,0,55317,9837.386326199989,248.9712178296,0.0,1.26,1.404,5,0
4,99,121,4,15,80,1400,0,32,35,8,0,55332,9840.053874962448,248.9712178296,0.0,1.152,1.26,5,0
3,99,118,4,14,80,1400,0,35,38,7,-1,55346,9842.543587140744,248.9712178296,0.0,1.26,1.3679999999999999,5,0
5,102,120,4,14,80,1400,0,35,38,9,1,55360,9845.03329931904,248.9712178296,0.0,1.26,1.3679999999999999,5,0
1,101,115,4,14,80,1400,0,37,36,5,-3,55374,9847.523011497336,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,0
2,101,115,4,14,80,1400,0,39,35,6,-2,55388,9850.012723675633,248.9712178296,0.0,1.404,1.26,5,0
2,101,113,5,14,80,1400,0,38,35,7,-3,55402,9852.502435853929,248.9712178296,0.0,1.3679999999999999,1.26,5,0
4,105,114,5,14,80,1400,0,40,33,9,-1,55416,9854.992148032225,248.9712178296,0.0,1.44,1.188,5,0
3,105,115,4,13,80,1400,0,46,35,7,-1,55429,9857.304023626357,248.9712178296,0.0,1.656,1.26,5,0
3,102,110,5,14,80,1400,0,40,34,8,-2,55443,9859.793735804653,248.9712178296,0.0,1.44,1.224,5,0
3,101,113,5,14,80,1400,0,39,36,8,-2,55457,9862.283447982947,248.9712178296,0.0,1.404,1.2959999999999998,5,0
3,100,115,4,15,80,1400,0,35,32,7,-1,55472,9864.950996745409,248.9712178296,0.0,1.26,1.152,5,0
4,102,120,4,13,80,1400,0,40,41,8,0,55485,9867.26287233954,248.9712178296,0.0,1.44,1.476,5,0
5,99,118,5,15,80,1400,0,33,33,10,0,55500,9869.930421102,248.9712178296,0.0,1.188,1.188,5,0
4,99,119,5,14,80,1400,0,35,39,9,-1,55514,9872.420133280297,248.9712178296,0.0,1.26,1.404,5,0
3,99,119,5,14,80,1400,0,35,38,8,-2,55528,9874.909845458593,248.9712178296,0.0,1.26,1.3679999999999999,5,0
3,98,121,5,14,80,1400,0,35,38,8,-2,55542,9877.399557636889,248.9712178296,0.0,1.26,1.3679999999999999,5,0
4,99,119,6,14,80,1400,0,37,36,10,-2,55556,9879.889269815185,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,0
5,101,119,6,14,80,1400,0,35,39,11,-1,55570,9882.37898199348,248.9712178296,0.0,1.26,1.404,5,0
6,98,117,5,14,80,1400,0,35,38,11,1,55584,9884.868694171775,248.9712178296,0.0,1.26,1.3679999999999999,5,0
5,101,120,6,14,80,1400,0,37,36,11,-1,55598,9887.358406350071,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,0
7,102,119,6,14,64,1400,0,37,37,13,1,55612,9889.848118528367,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,4,0
6,101,115,6,14,64,1400,0,39,35,12,0,55626,9892.337830706663,248.9712178296,0.0,1.404,1.26,4,0
2,102,115,6,14,64,1400,0,40,33,8,-4,55640,9894.82754288496,248.9712178296,0.0,1.44,1.188,4,0
6,102,116,6,14,64,1400,0,40,33,12,0,55654,9897.317255063255,248.9712178296,0.0,1.44,1.188,4,0
5,100,117,6,14,64,1400,0,38,35,11,-1,55668,9899.806967241551,248.9712178296,0.0,1.3679999999999999,1.26,4,0
4,101,119,6,14,64,1400,0,38,35,10,-2,55682,9902.296679419847,248.9712178296,0.0,1.3679999999999999,1.26,4,0
7,99,118,6,14,64,1400,0,34,39,13,1,55696,9904.786391598143,248.9712178296,0.0,1.224,1.404,4,0
7,99,118,6,14,64,1400,0,35,38,13,1,55710,9907.27610377644,248.9712178296,0.0,1.26,1.3679999999999999,4,0
7,99,121,7,14,64,1400,0,35,38,14,0,55724,9909.765815954735,248.9712178296,0.0,1.26,1.3679999999999999,4,0
8,98,119,7,14,64,1400,0,33,40,15,1,55738,9912.255528133031,248.9712178296,0.0,1.188,1.44,4,0
7,101,119,8,14,64,1400,0,37,36,15,-1,55752,9914.745240311328,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,4,0
8,99,115,7,14,64,1400,0,37,37,15,1,55766,9917.234952489624,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,4,0
7,99,116,8,14,64,1400,0,39,35,15,-1,55780,9919.72466466792,248.9712178296,0.0,1.404,1.26,4,0
8,105,119,8,13,64,1400,0,44,37,16,0,55793,9922.036540262052,248.9712178296,0.0,1.5839999999999999,1.3319999999999999,4,0
8,101,115,8,15,64,1400,0,33,34,16,0,55808,9924.704089024512,248.9712178296,0.0,1.188,1.224,4,0
9,100,116,8,14,64,1400,0,39,35,17,1,55822,9927.193801202808,248.9712178296,0.0,1.404,1.26,4,0
9,99,116,8,13,64,1400,0,42,39,17,1,55835,9929.50567679694,248.9712178296,0.0,1.5119999999999998,1.404,4,0
11,101,117,8,15,64,1400,0,35,32,19,3,55850,9932.1732255594,248.9712178296,0.0,1.26,1.152,4,0
9,99,116,9,14,64,1400,0,34,39,18,0,55864,9934.662937737696,248.9712178296,0.0,1.224,1.404,4,0
10,98,118,9,14,64,1400,0,35,38,19,1,55878,9937.152649915992,248.9712178296,0.0,1.26,1.3679999999999999,4,0
10,97,116,9,14,64,1400,0,35,38,19,1,55892,9939.642362094288,248.9712178296,0.0,1.26,1.3679999999999999,4,0
12,98,116,10,15,64,1400,0,31,34,22,2,55907,9942.309910856748,248.9712178296,0.0,1.1159999999999999,1.224,4,0
11,99,112,11,14,64,1400,0,34,38,22,0,55921,9944.799623035044,248.9712178296,0.0,1.224,1.3679999999999999,4,0
13,98,111,10,13,64,1400,0,40,40,23,3,55934,9947.111498629176,248.9712178296,0.0,1.44,1.44,4,0
13,99,108,11,15,64,1400,0,33,33,24,2,55949,9949.779047391636,248.9712178296,0.0,1.188,1.188,4,0
12,99,104,11,14,64,1400,0,36,36,23,1,55963,9952.268759569932,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,4,0
12,101,99,12,13,64,1400,0,44,36,24,0,55976,9954.580635164064,248.9712178296,0.0,1.5839999999999999,1.2959999999999998,4,0
13,99,88,11,15,64,1400,0,38,27,24,2,55991,9957.248183926524,248.9712178296,0.0,1.3679999999999999,0.972,4,0
13,98,77,12,13,64,1400,0,45,35,25,1,56004,9959.560059520656,248.9712178296,0.0,1.6199999999999999,1.26,4,0
14,99,60,13,14,64,1400,0,46,28,27,1,56018,9962.049771698952,248.9712178296,0.0,1.656,1.008,4,0
14,101,43,10,14,64,1400,0,39,34,24,4,56032,9964.539483877248,248.9712178296,0.0,1.404,1.224,4,0
15,107,29,11,14,64,1400,0,40,33,26,4,56046,9967.029196055544,248.9712178296,0.0,1.44,1.188,4,0
16,104,21,12,14,64,1400,0,38,35,28,4,56060,9969.51890823384,248.9712178296,0.0,1.3679999999999999,1.26,4,0
17,105,17,11,15,64,1400,0,32,33,28,6,56075,9972.1864569963,248.9712178296,0.0,1.152,1.188,4,0
21,98,15,13,14,64,1400,0,36,36,34,8,56089,9974.676169174596,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,4,0
20,99,12,14,14,64,1400,0,32,40,34,6,56103,9977.165881352892,248.9712178296,0.0,1.152,1.44,4,0
20,97,10,12,14,64,1400,0,33,39,32,8,56117,9979.655593531188,248.9712178296,0.0,1.188,1.404,4,0
21,94,7,13,14,64,1400,0,33,39,34,8,56131,9982.145305709484,248.9712178296,0.0,1.188,1.404,4,0
22,95,6,14,14,64,1400,0,33,39,36,8,56145,9984.63501788778,248.9712178296,0.0,1.188,1.404,4,0
24,97,5,14,14,64,1400,0,37,36,38,10,56159,9987.124730066076,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,4,0
22,98,5,14,14,64,1400,0,36,36,36,8,56173,9989.614442244372,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,4,0
25,99,4,15,14,64,1400,0,38,34,40,10,56187,9992.104154422668,248.9712178296,0.0,1.3679999999999999,1.224,4,0
25,98,3,17,14,64,1400,0,38,34,42,8,56201,9994.593866600964,248.9712178296,0.0,1.3679999999999999,1.224,4,0
24,97,6,16,14,64,1400,0,36,36,40,8,56215,9997.08357877926,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,4,0
27,99,5,18,13,64,1400,0,44,36,45,9,56228,9999.395454373393,248.9712178296,0.0,1.5839999999999999,1.2959999999999998,4,0
27,98,3,18,14,64,1400,0,40,33,45,9,56242,10001.885166551689,248.9712178296,0.0,1.44,1.188,4,0
28,99,5,18,14,64,1400,0,42,31,46,10,56256,10004.374878729985,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,4,0
26,93,4,19,14,64,1400,0,42,32,45,7,56270,10006.86459090828,248.9712178296,0.0,1.5119999999999998,1.152,4,0
27,92,4,19,14,64,1400,0,40,34,46,8,56284,10009.354303086577,248.9712178296,0.0,1.44,1.224,4,0
29,93,4,19,14,64,1400,0,38,35,48,10,56298,10011.844015264873,248.9712178296,0.0,1.3679999999999999,1.26,4,0
31,89,6,20,14,64,1400,0,38,35,51,11,56312,10014.333727443169,248.9712178296,0.0,1.3679999999999999,1.26,4,0
32,85,6,20,14,64,1400,0,36,37,52,12,56326,10016.823439621465,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,4,0
32,85,6,21,14,64,1400,0,35,39,53,11,56340,10019.31315179976,248.9712178296,0.0,1.26,1.404,4,0
33,87,6,22,14,64,1400,0,37,36,55,11,56354,10021.802863978057,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,4,0
34,84,5,22,14,64,1400,0,37,37,56,12,56368,10024.292576156353,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,4,0
36,85,7,23,14,64,1400,0,39,35,59,13,56382,10026.782288334647,248.9712178296,0.0,1.404,1.26,4,0
37,81,3,23,14,64,1400,0,38,35,60,14,56396,10029.272000512943,248.9712178296,0.0,1.3679999999999999,1.26,4,0
38,83,5,25,14,64,1400,0,40,33,63,13,56410,10031.76171269124,248.9712178296,0.0,1.44,1.188,4,0
37,80,5,25,14,64,1400,0,38,35,62,12,56424,10034.251424869535,248.9712178296,0.0,1.3679999999999999,1.26,4,0
40,82,6,25,14,64,1400,0,36,37,65,15,56438,10036.741137047831,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,4,0
40,78,6,27,14,64,1400,0,39,35,67,13,56452,10039.230849226127,248.9712178296,0.0,1.404,1.26,4,0
41,76,5,28,14,64,1400,0,38,35,69,13,56466,10041.720561404423,248.9712178296,0.0,1.3679999999999999,1.26,4,0
44,73,5,29,14,64,1400,0,38,35,73,15,56480,10044.21027358272,248.9712178296,0.0,1.3679999999999999,1.26,4,0
47,75,2,30,14,64,1400,0,36,37,77,17,56494,10046.699985761015,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,4,0
47,75,6,30,14,64,1400,0,37,37,77,17,56508,10049.189697939311,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,4,0
50,74,6,32,14,64,1400,0,39,35,82,18,56522,10051.679410117607,248.9712178296,0.0,1.404,1.26,4,0
52,72,7,33,14,64,1400,0,40,33,85,19,56536,10054.169122295903,248.9712178296,0.0,1.44,1.188,4,0
52,72,5,32,14,64,1400,0,40,33,84,20,56550,10056.6588344742,248.9712178296,0.0,1.44,1.188,4,0
54,70,7,34,14,64,1400,0,38,35,88,20,56564,10059.148546652495,248.9712178296,0.0,1.3679999999999999,1.26,4,0
57,68,6,35,14,64,1400,0,40,33,92,22,56578,10061.638258830792,248.9712178296,0.0,1.44,1.188,4,0
60,69,6,36,15,64,1400,0,34,31,96,24,56593,10064.305807593251,248.9712178296,0.0,1.224,1.1159999999999999,4,0
64,69,6,38,14,64,1400,0,40,32,102,26,56607,10066.795519771547,248.9712178296,0.0,1.44,1.152,4,0
65,66,6,40,14,48,1400,0,36,37,105,25,56621,10069.285231949843,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,3,0
70,66,6,42,14,48,1400,-133,36,36,112,28,56635,10071.77494412814,248.9712178296,-18.068999999981003,1.2959999999999998,1.2959999999999998,3,0
73,65,6,41,14,48,1400,-266,40,32,114,32,56649,10074.264656306435,248.9712178296,-36.137999999962005,1.44,1.152,3,0
72,65,6,42,14,48,1400,-399,41,31,114,30,56663,10076.754368484731,248.9712178296,-54.20699999994301,1.476,1.1159999999999999,3,0
77,63,6,44,13,48,1400,-532,53,27,121,33,56676,10079.066244078864,248.9712178296,-72.27599999992401,1.908,0.972,3,0
84,61,4,47,15,48,1400,-665,48,17,131,37,56691,10081.733792841324,248.9712178296,-90.34499999990501,1.7279999999999998,0.612,3,0
85,60,6,46,14,48,1400,-798,57,15,131,39,56705,10084.22350501962,248.9712178296,-108.41399999988602,2.052,0.5399999999999999,3,0
94,58,6,47,13,48,1400,-931,62,18,141,47,56718,10086.535380613752,248.9712178296,-126.48299999986702,2.2319999999999998,0.6479999999999999,3,0
102,54,5,47,14,48,1400,-1064,60,13,149,55,56732,10089.025092792048,248.9712178296,-144.55199999984802,2.1599999999999997,0.46799999999999997,3,0
116,62,6,47,14,48,1400,-1197,60,13,163,69,56746,10091.514804970344,248.9712178296,-162.62099999982902,2.1599999999999997,0.46799999999999997,3,0
122,70,9,42,14,48,1400,-1330,60,13,164,80,56760,10094.00451714864,248.9712178296,-180.68999999981003,2.1599999999999997,0.46799999999999997,3,0
127,71,8,39,14,48,1400,-1463,60,13,166,88,56774,10096.494229326936,248.9712178296,-198.75899999979103,2.1599999999999997,0.46799999999999997,3,0
125,68,8,31,15,48,1400,-1596,54,11,156,94,56789,10099.161778089396,248.9712178296,-216.82799999977203,1.944,0.39599999999999996,3,0
122,75,10,18,14,48,1400,-1729,60,12,140,104,56803,10101.651490267692,248.9712178296,-234.89699999975304,2.1599999999999997,0.43199999999999994,3,0
118,85,10,6,14,48,1400,-1850,61,11,124,112,56817,10104.141202445988,248.9712178296,-251.33571428545002,2.1959999999999997,0.39599999999999996,3,0
114,97,12,2,14,48,1400,-1850,61,11,116,112,56831,10106.630914624284,248.9712178296,-251.33571428545002,2.1959999999999997,0.39599999999999996,3,0
118,108,15,1,14,48,1400,-1850,61,11,119,117,56845,10109.12062680258,248.9712178296,-251.33571428545002,2.1959999999999997,0.39599999999999996,3,0
117,121,15,1,14,48,1400,-1850,57,15,118,116,56859,10111.610338980876,248.9712178296,-251.33571428545002,2.052,0.5399999999999999,3,0
116,135,16,1,14,48,1400,-1850,56,16,117,115,56873,10114.100051159172,248.9712178296,-251.33571428545002,2.016,0.576,3,0
116,149,22,2,14,48,1400,-1850,56,16,118,114,56887,10116.589763337468,248.9712178296,-251.33571428545002,2.016,0.576,3,0
118,165,25,3,15,48,1400,-1850,52,12,121,115,56902,10119.257312099928,248.9712178296,-251.33571428545002,1.8719999999999999,0.43199999999999994,3,0
119,184,28,3,14,48,1400,-1850,54,17,122,116,56916,10121.747024278224,248.9712178296,-251.33571428545002,1.944,0.612,3,0
116,205,34,3,14,48,1400,-1850,54,17,119,113,56930,10124.23673645652,248.9712178296,-251.33571428545002,1.944,0.612,3,0
114,228,35,6,14,48,1400,-1850,54,17,120,108,56944,10126.726448634816,248.9712178296,-251.33571428545002,1.944,0.612,3,0
110,263,34,5,14,48,1400,-1850,54,17,115,105,56958,10129.216160813112,248.9712178296,-251.33571428545002,1.944,0.612,3,0
107,306,33,7,13,48,1400,-1850,58,21,114,100,56971,10131.528036407244,248.9712178296,-251.33571428545002,2.0879999999999996,0.7559999999999999,3,0
